id,quiz,userid,grade,timemodified
349,28,53,3,1607430521
350,28,63,2.66667,1607430496
351,28,55,3,1607430455
352,28,66,2,1607430347
353,28,70,1.66667,1607430299
354,28,5,2.66667,1607430241
355,28,69,3,1607430182
356,28,61,3,1607430153
357,28,60,2.66667,1607430105
358,28,64,2.33333,1607430007
359,28,68,3,1607429850
360,28,75,3,1607429795
361,28,49,3,1607429758
362,28,65,3,1607429709
363,28,72,2,1607429585
364,28,51,3,1607429526
365,28,62,3,1607429465
366,28,59,3,1607429283
367,28,58,3,1607429237
368,28,57,3,1607429157
369,28,50,3,1607429051
370,28,67,3,1607428922
371,28,10,3,1607428813
372,28,56,2,1607430597
373,29,57,2.75,1607806533
374,29,67,3.75,1607776793
375,29,55,3.75,1607776780
376,29,70,2.5,1607776771
377,29,64,2.25,1607776761
378,29,72,3.5,1607776744
379,29,33,1.25,1607776716
380,29,61,4,1607776716
381,29,71,2.75,1607776716
382,29,5,3.75,1607776704
383,29,63,2.5,1607776704
384,29,69,3.25,1607776704
385,29,60,3.75,1607776704
386,29,51,3.75,1607776716
387,29,59,3.75,1607776687
388,29,10,3,1607776687
389,29,75,3.75,1607776716
390,29,66,2.75,1607776669
391,29,65,2.25,1607776669
392,29,68,2.75,1607776687
393,29,62,3.75,1607776669
394,29,50,3.75,1607776687
395,30,55,10,1607434768
396,30,68,10,1607434710
397,30,75,10,1607434645
398,30,65,10,1607434532
399,30,62,10,1607434441
400,30,60,10,1607434352
401,30,33,3.33333,1607434256
402,30,72,10,1607434112
403,30,50,10,1607434023
404,30,59,10,1607433908
405,30,5,10,1607433786
406,30,63,10,1607431436
407,30,10,10,1607431346
408,30,70,10,1607431053
409,31,65,3,1607778708
410,31,10,3,1607778708
411,31,61,3,1607778708
412,31,72,3,1607778708
413,31,5,3,1607778708
414,31,60,3,1607778708
415,31,62,3,1607778708
416,31,70,3,1607778708
417,31,75,3,1607778708
418,31,50,3,1607778708
419,32,71,10,1607780173
420,32,62,10,1607780173
421,32,5,10,1607780173
422,32,75,10,1607780173
423,32,50,10,1607780173
424,32,60,10,1607780173
425,32,61,10,1607780173
426,32,10,10,1607780173
427,32,65,10,1607780173
428,32,72,10,1607780173
429,33,70,3,1607781975
430,33,50,3,1607781896
431,33,75,3,1607781896
432,33,62,3,1607781896
433,33,61,3,1607781896
434,33,5,3,1607781896
435,33,10,3,1607781896
436,33,65,3,1607781896
437,33,33,2,1607781896
438,33,60,3,1607781896
439,34,56,10,1609770557
440,34,10,10,1609770557
441,34,49,10,1609770557
442,34,66,7.5,1609770557
443,34,5,6.5,1609770557
444,34,33,6,1609770557
445,34,69,9.5,1609770557
446,34,67,8.5,1609770557
447,34,68,9.5,1609770557
448,34,57,10,1609770557
449,34,63,9.5,1609770557
450,34,75,10,1609770557
451,34,61,10,1609770557
452,34,55,9.5,1609770557
453,34,71,9,1609770557
454,34,64,9,1609770557
455,34,50,10,1609770557
456,34,65,7.5,1609770557
457,34,62,10,1609770556
458,34,53,10,1609770556
459,34,58,10,1609770556
460,34,70,9,1609770556
461,34,51,8,1609770556
462,34,59,10,1609770556
463,34,72,10,1609770556
464,34,60,10,1609770556
465,37,163,3,1607430521
466,37,173,2.66667,1607430496
467,37,165,3,1607430455
468,37,176,2,1607430347
469,37,180,1.66667,1607430299
470,37,115,2.66667,1607430241
471,37,179,3,1607430182
472,37,171,3,1607430153
473,37,170,2.66667,1607430105
474,37,174,2.33333,1607430007
475,37,178,3,1607429850
476,37,185,3,1607429795
477,37,159,3,1607429758
478,37,175,3,1607429709
479,37,182,2,1607429585
480,37,161,3,1607429526
481,37,172,3,1607429465
482,37,169,3,1607429283
483,37,168,3,1607429237
484,37,167,3,1607429157
485,37,160,3,1607429051
486,37,177,3,1607428922
487,37,120,3,1607428813
488,37,166,2,1607430597
489,38,167,2.75,1607806533
490,38,177,3.75,1607776793
491,38,165,3.75,1607776780
492,38,180,2.5,1607776771
493,38,174,2.25,1607776761
494,38,182,3.5,1607776744
495,38,143,1.25,1607776716
496,38,171,4,1607776716
497,38,181,2.75,1607776716
498,38,115,3.75,1607776704
499,38,173,2.5,1607776704
500,38,179,3.25,1607776704
501,38,170,3.75,1607776704
502,38,161,3.75,1607776716
503,38,169,3.75,1607776687
504,38,120,3,1607776687
505,38,185,3.75,1607776716
506,38,176,2.75,1607776669
507,38,175,2.25,1607776669
508,38,178,2.75,1607776687
509,38,172,3.75,1607776669
510,38,160,3.75,1607776687
511,39,165,10,1607434768
512,39,178,10,1607434710
513,39,185,10,1607434645
514,39,175,10,1607434532
515,39,172,10,1607434441
516,39,170,10,1607434352
517,39,143,3.33333,1607434256
518,39,182,10,1607434112
519,39,160,10,1607434023
520,39,169,10,1607433908
521,39,115,10,1607433786
522,39,173,10,1607431436
523,39,120,10,1607431346
524,39,180,10,1607431053
525,40,175,3,1607778708
526,40,120,3,1607778708
527,40,171,3,1607778708
528,40,182,3,1607778708
529,40,115,3,1607778708
530,40,170,3,1607778708
531,40,172,3,1607778708
532,40,180,3,1607778708
533,40,185,3,1607778708
534,40,160,3,1607778708
535,41,181,10,1607780173
536,41,172,10,1607780173
537,41,115,10,1607780173
538,41,185,10,1607780173
539,41,160,10,1607780173
540,41,170,10,1607780173
541,41,171,10,1607780173
542,41,120,10,1607780173
543,41,175,10,1607780173
544,41,182,10,1607780173
545,42,180,3,1607781975
546,42,160,3,1607781896
547,42,185,3,1607781896
548,42,172,3,1607781896
549,42,171,3,1607781896
550,42,115,3,1607781896
551,42,120,3,1607781896
552,42,175,3,1607781896
553,42,143,2,1607781896
554,42,170,3,1607781896
555,43,166,10,1609770557
556,43,120,10,1609770557
557,43,159,10,1609770557
558,43,176,7.5,1609770557
559,43,115,6.5,1609770557
560,43,143,6,1609770557
561,43,179,9.5,1609770557
562,43,177,8.5,1609770557
563,43,178,9.5,1609770557
564,43,167,10,1609770557
565,43,173,9.5,1609770557
566,43,185,10,1609770557
567,43,171,10,1609770557
568,43,165,9.5,1609770557
569,43,181,9,1609770557
570,43,174,9,1609770557
571,43,160,10,1609770557
572,43,175,7.5,1609770557
573,43,172,10,1609770556
574,43,163,10,1609770556
575,43,168,10,1609770556
576,43,180,9,1609770556
577,43,161,8,1609770556
578,43,169,10,1609770556
579,43,182,10,1609770556
580,43,170,10,1609770556